UDI,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Product ID,Type_H,Type_L,Type_M
-0.8551134879723222,-0.6024172079894964,-1.0147607733229451,-0.16051361815615603,-0.12909849596884967,-0.6590787862857486,M17391,0,0,1
-1.5098286965069339,-1.0523815106382575,-0.3407519172674287,-0.829875838149091,0.793814654844668,0.2992727658448483,L47821,0,1,0
0.11795266058520386,1.7473963725094943,1.8160764221102164,-0.8131417826492676,0.9342579604032467,-0.40770788736624775,L52520,0,1,0
-0.7591578727532283,-0.05246083808549298,-0.47555368847852436,-0.37805633965385993,0.18188310919657433,0.016480504560409875,L49988,0,1,0
1.5032469034052631,-0.7524053088724167,-0.677756345295187,-0.45057058015309454,0.4828330496792433,1.7132340722670405,L56519,0,1,0
0.002598076224343697,1.8973844733924148,1.950878193321312,-0.5398188761521525,0.8339413135756903,-0.8790283228403118,L52187,0,1,0
-1.5302668961384376,-1.1023775442658785,-0.20595014605633308,-1.1031987446462062,0.9242262957204916,1.5718379416248212,L47762,0,1,0
0.9455265405794828,0.3475074309356185,1.2768693372657955,-1.1701349666454997,1.9273927639960546,0.2050086787500355,H37143,1,0,0
-0.372910540734132,1.2974320698607618,0.9398649092380373,0.999714229831598,-0.8814733471755224,0.723461157771506,M18783,0,0,1
-0.18550264241814,1.3974241371160325,0.40065782439365477,0.7375473603343651,-0.9516949999548118,1.4618631733475396,L51644,0,1,0
1.0685021485317512,0.09752726279742736,0.9398649092380373,-0.31112011765456643,0.4427063909482209,0.5192223023994115,L55264,0,1,0
1.4831551139370052,-0.9023934097553371,-0.7451572309007539,-1.1310888371459118,0.5028963790447548,-0.6590787862857486,L56461,0,1,0
0.8045376041384316,-0.10245687171311416,0.13105428197142516,0.19090154734013484,-0.6708083888376544,0.9434106943260692,H36736,1,0,0
-0.15778982935847388,1.2474360362331123,0.2658560531825208,-1.058574596646677,1.5160945120030738,1.2419136367929764,L51724,0,1,0
0.3995841233040606,0.49749553181853884,0.737662252421413,-1.6888906871400242,2.449039327499348,1.0848068249682883,L53333,0,1,0
0.6735945624315093,0.3475074309356185,0.8724640236325086,-0.2888080436548019,-0.018750184458538297,-0.9104496852052494,M21804,0,0,1
-0.9725465333126573,-0.20244893896838492,-0.677756345295187,-0.37247832115391877,0.8840996369894685,-0.5648146991909357,L49372,0,1,0
0.6254435497403393,0.49749553181853884,0.4680587099991834,-0.23302785865539066,-0.23944680747916175,0.12645527283769148,M21665,0,0,1
1.3989774442682694,-1.3523577124040698,-1.149562544534041,4.569646069793918,-2.51663469046469,-0.9261603663877183,L56218,0,1,0
-0.7172422430004833,0.39750346456326807,-0.20595014605633308,-0.31669813615450754,-0.09900350192058306,0.9905427378734756,M17789,0,0,1
0.3746425915503611,0.44749949819088924,0.4680587099991834,-0.12146748865656816,0.17185144451381926,1.603259303989759,L53261,0,1,0
0.7466871068763786,0.09752726279742736,-0.07114837484523745,0.16858947334037033,-0.8814733471755224,1.0690961437858195,M22015,0,0,1
0.9240491104582417,0.2975113973079973,1.1420675660547,-0.060109285157215794,0.3925480675344427,1.2104922744280389,L54847,0,1,0
-1.1246205949775752,-0.9023934097553371,-1.6887696293784618,-0.38363435815380104,1.1348912540583593,1.1319388685156948,L48933,0,1,0
-1.048756769226739,-1.0523815106382575,-1.6213687437728947,0.4084442688378387,-0.9316316705893005,0.4092475341221299,L49152,0,1,0
1.1277382864467875,-0.5024251407342256,0.2658560531825208,0.37497615783819194,-0.8915050118582778,0.4092475341221299,L55435,0,1,0
-0.5817958691713653,0.7474756999567299,0.33325693878808776,4.18476279329798,-2.3661597202233557,0.06361254810781627,L50500,0,1,0
1.3251920794969085,-1.3523577124040698,-0.8125581165062826,0.05145108484160671,0.13172478578279617,0.5035116212169427,M23685,0,0,1
1.3646828381069327,-1.3523577124040698,-1.0821616589285121,-0.5844430241516816,0.4828330496792433,-1.3660594394968446,M23799,0,0,1
-1.1557975096696995,-0.9523894433829583,-1.4191660869562706,1.228412988329184,-1.1422966289271685,1.0690961437858195,M16523,0,0,1
0.09716805079045428,1.797392406137144,1.950878193321312,-0.3278541731543898,0.14175645046555194,0.4249582153045987,L52460,0,1,0
-0.3964664318348482,1.1974400026054626,0.737662252421413,0.21879163983984046,-0.7711250356652106,1.3833097674351955,H33269,1,0,0
-0.7615827438959492,0.09752726279742736,-0.3407519172674287,0.5757848238360724,-1.1222332995616573,-0.25060107554155975,M17661,0,0,1
-1.5479338144639747,-1.2023696115211493,-0.3407519172674287,0.05702910334154783,-0.5103017539135641,-0.627657423920811,L47711,0,1,0
-0.005369357530310308,1.8973844733924148,2.085679964532446,-1.5773303171412019,1.8772344405822765,1.6503913475371652,L52164,0,1,0
-1.6168694369498942,-1.2023696115211493,-1.149562544534041,-0.004329100157804543,0.021376474272484798,-1.6959837443286896,M15192,0,0,1
-0.00606217785680196,1.847388439764765,2.018279078926879,1.5184699503261225,-1.5736582102856609,1.58754862280729,L52162,0,1,0
0.7660860760181448,-0.10245687171311416,-0.20595014605633308,-0.6011770796515049,0.03140813895523986,-0.10920494489934053,L54391,0,1,0
0.5291415243579997,0.5974875990738095,0.2658560531825208,-0.12704550715650928,0.4427063909482209,-0.863317641657843,L53707,0,1,0
-0.4744087185651591,0.997455868094921,0.8050631380269416,1.7081225793241208,-1.272708269802992,-0.9890030911175934,L50810,0,1,0
1.6095948235217319,-0.3024410062236841,0.2658560531825208,0.24110371383960497,-0.8313150237617443,1.1476495496981636,L56826,0,1,0
1.6660596801308016,-0.9023934097553371,-0.677756345295187,-1.0362625226469127,1.034574607230803,0.6606184330416307,M24669,0,0,1
1.7315312009842627,-0.5024251407342256,-0.8799590021118496,-0.7294715051501508,0.8540046429412019,-1.3032167147669695,H39412,1,0,0
0.15328649723627813,1.5474122379989528,1.8160764221102164,-1.0362625226469127,1.1850495774721375,-0.17204766962921575,L52622,0,1,0
-1.058802663960868,-0.9523894433829583,-1.3517652013507035,0.9216219708324221,-0.9115683412237894,-0.7376321921980926,L49123,0,1,0
-1.3653756584334242,-1.6523339141699105,-1.4865669725617991,0.36939813933825083,-0.8714416824927665,0.3149834470273171,L48238,0,1,0
1.0501424098797225,0.3475074309356185,1.3442702228713626,0.06260712184148895,-0.7610933709824549,-1.6174303384163455,L55211,0,1,0
1.2649167110921347,-1.3023616787764485,-1.0821616589285121,0.14069938084066472,-0.5002700892308083,-0.046362220169465326,M23511,0,0,1
-1.0705806095112262,-1.0023854770106078,-1.5539678581673662,-0.5788650056517404,0.5630863671412888,1.19478159324557,L49089,0,1,0
-0.4037410452630105,1.1474439689778415,0.737662252421413,-1.359787595643498,1.7167278056581863,0.5977757083117555,M18694,0,0,1
0.6943791722262588,0.2475153636803477,0.40065782439365477,2.293814521817939,-1.9749247975958861,1.5718379416248212,L54184,0,1,0
1.4495533281021602,-1.0023854770106078,-0.5429545740840913,0.7040792493347183,-0.33976345430671806,-1.3503487583143758,L56364,0,1,0
0.945180130416237,0.3475074309356185,1.209468451660267,-0.6625352831508573,0.7035296726998674,0.1735873163850979,L54908,0,1,0
0.44080693273031396,0.5474915654461884,0.40065782439365477,-0.6123331166513871,1.2753345596169388,-1.1461099029422814,M21132,0,0,1
-0.568285872804778,0.7474756999567299,0.40065782439365477,-0.07684334065703917,0.1919147738793301,1.508995216894946,L50539,0,1,0
0.14150855168592005,1.2974320698607618,1.6138737652935538,0.4976925648368967,-0.7009033828859209,-1.4603235265916574,L52588,0,1,0
0.3819172049785235,0.3475074309356185,0.4680587099991834,-0.5398188761521525,0.3223264147551537,-0.9261603663877183,L53282,0,1,0
-1.6844194187828303,-0.652413241617146,-0.9473598877173782,-1.3486315586436157,1.5361578413685846,0.6291970706766932,L47317,0,1,0
-0.5374553682758995,0.7974717335843795,0.40065782439365477,-0.339010210154272,-0.33976345430671806,1.7289447534495093,L50628,0,1,0
1.204641342687361,-0.7524053088724167,-0.27335103166186175,0.2243696583397816,-0.6507450594721428,-0.26631175672402857,H37891,1,0,0
-0.9448337202529912,-0.35243703985130526,-0.9473598877173782,-0.5063507651525058,1.2151445715204048,-0.5805253803734046,M17132,0,0,1
-1.401748725574236,-2.2522863177015635,-2.6323820278561696,0.6204089718356014,-0.7209667122514325,-0.6433681051032798,L48133,0,1,0
-0.9250883409479791,-0.35243703985130526,-0.8799590021118496,-0.30554209915462527,0.05147146832075141,1.6503913475371652,L49509,0,1,0
-0.6011948383131316,0.6474836327014591,0.0636533963658965,-0.4673046356529179,0.4126113968999543,1.2576243179754452,H32678,1,0,0
-1.449899738265406,-1.6023378805422608,-1.6887696293784618,-0.38363435815380104,0.5931813611895553,0.3778261717571923,M15674,0,0,1
1.4862728054062178,-0.9023934097553371,-0.677756345295187,-0.6736913201507395,0.42264306158271003,-0.32915448145390375,L56470,0,1,0
0.6981896840219629,0.2475153636803477,0.33325693878808776,-0.4840386911527413,0.2922314207068864,-1.2403739900370943,L54195,0,1,0
0.7037322466338961,0.3475074309356185,0.5354595956047504,-0.3334321916543309,0.9141946310377358,-0.5805253803734046,L54211,0,1,0
0.8693163046654011,0.2975113973079973,1.2768693372657955,-0.9302801711480313,2.0176777461408553,1.6346806663546964,L54689,0,1,0
0.9434480796000079,0.2475153636803477,1.0746666804491714,1.0666504518308915,-0.9817899940030786,-0.03065153898699653,L54903,0,1,0
-1.6057843117260278,-1.2023696115211493,-1.0821616589285121,-0.7350495236500919,1.5261261766858294,-0.34486516263637257,L47544,0,1,0
0.5869920216200527,0.8474677672120007,0.602860481210279,-1.3318975031437923,2.278501027892502,-1.1303992217598127,M21554,0,0,1
1.5683720140954784,-0.452429107106576,0.2658560531825208,0.06260712184148895,0.3925480675344427,-0.45483993091365416,L56707,0,1,0
-1.2261187728086023,-0.5024251407342256,0.19845516757699214,-0.5677089686518582,0.7837829901619122,-0.14062630726427813,L48640,0,1,0
-0.8627345115637304,-0.5024251407342256,-0.7451572309007539,-0.15493559965621492,-0.40998510708600777,-1.4446128454091887,L49689,0,1,0
-0.0670303665880674,1.797392406137144,1.6812746508991208,-0.9135461156482079,1.4057462004927617,1.2262029556105076,H34220,1,0,0
-0.12037753172792463,1.5474122379989528,0.8050631380269416,-0.4840386911527413,1.2953978889824496,-1.5231662513215327,L51832,0,1,0
-1.4744948598558596,-1.6023378805422608,-1.216963430139608,-0.9916383746473837,1.3856828711272502,1.3361777238877892,L47923,0,1,0
1.0123837020859274,0.3475074309356185,1.2768693372657955,-0.42825850615333005,-0.028781849141293357,1.1476495496981636,L55102,0,1,0
-1.6920404423742386,-0.6024172079894964,-0.9473598877173782,-0.6011770796515049,0.5731180318240445,-0.17204766962921575,L47295,0,1,0
1.6068235422157653,-0.35243703985130526,0.2658560531825208,-0.8131417826492676,0.492864714361999,0.8491466072312563,H39052,1,0,0
0.1633323919704071,1.3474281034883828,1.5464728796880252,-1.0753086521465005,2.128026057651167,0.9748320566910068,L52651,0,1,0
0.13908368054319925,1.2974320698607618,1.5464728796880252,-0.472882654152859,1.4859995179548064,2.278818594835917,M20261,0,0,1
-0.5908025334157567,0.5474915654461884,0.13105428197142516,0.6594551013351894,-0.5905550713756088,-0.8790283228403118,L50474,0,1,0
-0.45916667138234274,1.0974479353501918,1.0072657948436043,-1.0753086521465005,1.2452395655686714,0.7705932013189124,L50854,0,1,0
-1.0785480432658803,-1.0523815106382575,-1.6213687437728947,-0.1995597476557439,0.07153479768626296,0.2521407222974419,L49066,0,1,0
0.1144885589527456,1.797392406137144,1.950878193321312,0.2745718248392517,-0.811251694396233,-0.863317641657843,L52510,0,1,0
1.3594866856582453,-1.4523497796593405,-1.216963430139608,-0.06568730365715691,0.2220097679275974,1.430441810982602,H38338,1,0,0
1.3750751430043076,-1.50234581328699,-1.4865669725617991,-0.7964077271494443,1.0044796131825364,-0.18775835081168454,L56149,0,1,0
0.7349091613260205,0.44749949819088924,0.2658560531825208,-0.9135461156482079,0.4728013849964882,-0.32915448145390375,M21981,0,0,1
-0.07742267148544217,1.7473963725094943,1.4116711084769296,-0.09357739615686254,-0.35982678367222964,-0.014940857804527726,L51956,0,1,0
1.1131890595904628,-0.40243307347895485,0.33325693878808776,0.05145108484160671,-0.6507450594721428,-1.1461099029422814,M23073,0,0,1
-1.7065896692305633,-0.5024251407342256,-0.61035545968962,0.2968838988390162,-0.5002700892308083,1.4461524921650708,L47253,0,1,0
-1.7097073606997757,-0.5024251407342256,-0.61035545968962,-0.08799937765692141,-0.13913016065160544,1.0848068249682883,L47244,0,1,0
0.7695501776506031,-0.15245290534076375,-0.27335103166186175,-0.5900210426516227,0.964352954451514,0.3306941282097859,H36635,1,0,0
-1.1360521303646873,-0.9023934097553371,-1.5539678581673662,-0.44499256165315343,0.45273805563097663,-0.29773311908896616,L48900,0,1,0
-0.7948381195675485,-0.15245290534076375,-0.5429545740840913,-1.186869022145323,2.4891659862303697,-0.5805253803734046,L49885,0,1,0
-0.9853637093527529,-0.35243703985130526,-0.8125581165062826,-1.1031987446462062,0.7737513254791571,1.430441810982602,L49335,0,1,0
1.6386932772343812,-0.6024172079894964,-0.003747489239670474,-0.060109285157215794,-0.32973178962396227,0.6134863894942243,L56910,0,1,0
0.979128326414328,-0.10245687171311416,0.737662252421413,-1.3318975031437923,2.4289759981338364,0.8962786507786628,L55006,0,1,0
-1.5749538071971492,-1.3023616787764485,-0.8799590021118496,-0.16051361815615603,-0.37989011303774045,-0.25060107554155975,L47633,0,1,0
-0.4903435860744671,0.8974638008396503,0.40065782439365477,-1.9343235011374338,2.900464238223351,0.4249582153045987,L50764,0,1,0
-0.48999717591122127,0.9474598344672714,0.4680587099991834,2.2770804663181154,-1.5034365575063715,0.4563795776695363,L50765,0,1,0
0.23122878396658905,1.0974479353501918,0.9398649092380373,3.018956926810285,-2.0852731091061982,-1.2089526276721567,L52847,0,1,0
-0.4439246241995264,1.1974400026054626,0.9398649092380373,-0.49519472815262355,0.4126113968999543,-0.8161855981104366,L50898,0,1,0
-0.03966396369164711,1.8973844733924148,1.6812746508991208,1.1670547848298316,-1.4934048928236157,1.0533854626033508,H34299,1,0,0
-1.0733518908171928,-1.0523815106382575,-1.6213687437728947,-0.18840371065586167,0.011344809589729025,0.9119893319611315,M16761,0,0,1
0.8540742574825847,0.0475312291698062,0.9398649092380373,-0.829875838149091,1.2151445715204048,-0.21917971317662216,M22325,0,0,1
1.1661898145670742,-0.5524211743618752,-0.1385492604507661,1.6579204128246507,-1.7241331805269953,-1.4131914830442511,M23226,0,0,1
0.49727178933938365,0.14752329642507697,-0.07114837484523745,0.4586464353373088,-0.5905550713756088,-1.1303992217598127,L53615,0,1,0
-1.1838567328926113,-0.9523894433829583,-1.149562544534041,-0.04895324815733354,0.20194643856208588,1.19478159324557,H30996,1,0,0
0.4321466786491683,0.39750346456326807,0.13105428197142516,-0.2609179511550963,0.6333080199205777,1.2419136367929764,L53427,0,1,0
-0.7487655678558536,0.14752329642507697,-0.47555368847852436,-0.339010210154272,-0.04884517850680491,1.1319388685156948,L50018,0,1,0
0.6690912303093135,0.39750346456326807,0.9398649092380373,-0.09915541465680366,-0.008718519775782523,-1.4603235265916574,M21791,0,0,1
1.6677917309470307,-0.8523973761276875,-0.61035545968962,-0.606755098151446,0.0915981270517738,0.8491466072312563,H39228,1,0,0
-1.2874333717031134,-0.8523973761276875,-0.4081528028729957,-1.0195284671470892,0.5430230377757772,-0.18775835081168454,L48463,0,1,0
1.1149211104066918,-0.452429107106576,0.33325693878808776,-0.29996408065468416,-0.21938347811365091,-0.9732924099351247,L55398,0,1,0
-1.2441321012973852,-0.5524211743618752,-0.003747489239670474,-0.4840386911527413,0.8941313016722243,1.2104922744280389,L48588,0,1,0
0.9486442320486953,0.2475153636803477,1.3442702228713626,-1.5382841876416138,2.087899398920144,0.5977757083117555,M22598,0,0,1
1.0175798545346146,0.39750346456326807,1.1420675660547,0.21879163983984046,-0.8614100178100111,1.744655434631978,L55117,0,1,0
0.06910882756754234,1.8973844733924148,1.8834773077157834,-0.1995597476557439,0.0013131449069732513,0.723461157771506,L52379,0,1,0
0.819779651321248,-0.20244893896838492,0.0636533963658965,-0.04337522965739242,-0.31970012494120725,-0.7219215110156237,H36780,1,0,0
0.2908113320448712,0.6974796663290803,0.8050631380269416,0.012404955342018832,-0.3698584483549854,-1.256084671219563,M20699,0,0,1
0.7051178872868794,0.2975113973079973,0.40065782439365477,-0.23302785865539066,-0.17925681938262783,-0.391997206183779,L54215,0,1,0
0.2530526242510761,1.1474439689778415,1.1420675660547,1.4180656173271824,-1.4733415634581044,1.4461524921650708,L52910,0,1,0
-0.3109031215131291,0.997455868094921,0.2658560531825208,-0.49519472815262355,0.663403013968845,0.8962786507786628,L51282,0,1,0
0.19450930666253147,1.1474439689778415,1.1420675660547,-1.1031987446462062,0.6333080199205777,1.351888405070258,M20421,0,0,1
0.9112319344181461,0.2475153636803477,1.0746666804491714,-0.02664117415756904,-0.22941514279640599,-0.28202243790649734,L54810,0,1,0
1.507403825364213,-0.8523973761276875,-0.8125581165062826,0.5925188793358959,-0.9617266646375675,-1.177531265307219,L56531,0,1,0
0.5256774227255414,0.5474915654461884,0.0636533963658965,0.0068269368420777075,-0.33976345430671806,-1.256084671219563,L53697,0,1,0
-1.065038046899293,-1.0523815106382575,-1.5539678581673662,-0.009907118657745668,-0.22941514279640599,-1.4603235265916574,L49105,0,1,0
0.518402809297379,0.3475074309356185,-0.07114837484523745,1.540782024325887,-1.3028032638512588,1.2890456803403827,L53676,0,1,0
-0.6167832956591938,0.2975113973079973,-0.27335103166186175,-0.1995597476557439,-0.159193490017117,-0.627657423920811,M18079,0,0,1
-0.8752052774405801,-0.5524211743618752,-1.0147607733229451,0.09049721434119458,-0.23944680747916175,0.5349329835818804,M17333,0,0,1
-0.9216242393155208,-0.40243307347895485,-1.216963430139608,-0.4059464321535655,0.13172478578279617,-1.570298294868939,L49519,0,1,0
-0.9593829471093159,-0.2524449725960345,-0.8799590021118496,-0.5175068021523881,0.5731180318240445,1.0219641002384132,L49410,0,1,0
0.11033163699379567,1.7473963725094943,1.7486755365046878,-0.2386058771553318,-0.09900350192058306,-1.3660594394968446,L52498,0,1,0
1.174503658484974,-0.6024172079894964,-0.1385492604507661,-1.3988337251430858,2.1982477104304565,-0.45483993091365416,M23250,0,0,1
0.48999717591122127,0.19751933005269812,0.0636533963658965,-0.45614859865303564,-0.49023842454805255,1.3361777238877892,M21274,0,0,1
-0.7681645369976198,0.09752726279742736,-0.27335103166186175,-0.2664959696550374,0.18188310919657433,-1.0518458158474686,M17642,0,0,1
-0.2000518692744647,1.2974320698607618,0.13105428197142516,3.4484643513057516,-2.2859064027613107,-0.21917971317662216,M19282,0,0,1
1.7062432590673173,-0.7524053088724167,-0.8799590021118496,-0.9581702636477369,0.7336246667481341,-0.9575817287526558,M24785,0,0,1
1.3975918036152861,-1.3023616787764485,-1.216963430139608,0.2578377693394283,0.6232763552378227,-1.114688540577344,H38448,1,0,0
0.1830777712754192,1.1974400026054626,1.209468451660267,-0.8633439491487378,1.0947645953273368,-0.14062630726427813,L52708,0,1,0
-1.65705301588641,-0.8523973761276875,-0.9473598877173782,-0.22187182165550842,-0.16922515469987276,0.5349329835818804,L47396,0,1,0
-1.6089020031952401,-1.2023696115211493,-1.149562544534041,0.4698024723371911,-0.30966846025845146,-0.7376321921980926,L47535,0,1,0
1.5645615022997745,-0.5524211743618752,0.0636533963658965,-1.1031987446462062,1.4559045239065398,-0.8947390040227806,L56696,0,1,0
0.8824798908687425,0.0475312291698062,0.9398649092380373,-0.606755098151446,0.0915981270517738,-0.23489039435909095,L54727,0,1,0
1.4641025549584847,-1.0023854770106078,-0.61035545968962,1.579828153825475,-1.653911527747706,0.2207193599325043,L56406,0,1,0
1.2895118326825883,-1.4023537460317193,-0.9473598877173782,-0.963748282147678,1.0446062719135587,-0.5333933368259982,L55902,0,1,0
-1.1097249579580046,-0.9523894433829583,-1.6213687437728947,0.017982973841959956,-0.28960513089293993,-0.37628652500131016,H31210,1,0,0
-0.2634449291484509,1.1474439689778415,0.670261366815846,-0.5175068021523881,-0.23944680747916175,-0.5176826556435293,L51419,0,1,0
0.9763570451083614,-0.10245687171311416,0.8050631380269416,3.364794073806635,-2.3460963908578445,0.5663543459468179,L54998,0,1,0
-0.9382519271513206,-0.2524449725960345,-0.8125581165062826,1.936821337821707,-1.9147348094993524,0.1421659540201603,M17151,0,0,1
0.08504369507685036,1.797392406137144,2.018279078926879,0.20205758434001708,-0.16922515469987276,-0.8476069604753742,L52425,0,1,0
0.21702596727351017,1.3474281034883828,1.4116711084769296,0.35824210233836856,-0.7510617062996991,0.6291970706766932,H35040,1,0,0
-0.43145385832267663,1.1474439689778415,0.670261366815846,-0.5398188761521525,0.3724847381689319,0.6920397954065683,L50934,0,1,0
0.175456747684011,1.4474201707436536,1.4790719940824582,0.7710154713340118,-0.9516949999548118,-0.9732924099351247,L52686,0,1,0
1.607169952379011,-0.35243703985130526,0.2658560531825208,1.0387603593311858,-1.32286659321677,0.9277000131436004,L56819,0,1,0
0.035160631569451366,2.047372574275335,2.28788262134907,-0.11588947015662704,0.24207309729310825,-0.046362220169465326,M19961,0,0,1
-1.033168311880677,-0.652413241617146,-1.0147607733229451,-0.31112011765456643,0.252104761975864,-0.9732924099351247,L49197,0,1,0
1.6961973643331885,-0.6024172079894964,-0.47555368847852436,0.44191237983748544,-0.49023842454805255,1.0219641002384132,M24756,0,0,1
1.0712734298377178,0.09752726279742736,1.0746666804491714,-0.14377956265633265,0.08156646236901802,0.7705932013189124,M22952,0,0,1
-1.5247243335265044,-1.1523735778935282,-0.27335103166186175,-0.3278541731543898,0.793814654844668,-1.4131914830442511,L47778,0,1,0
0.3791459236725569,0.44749949819088924,0.5354595956047504,-0.7629396161497976,0.8138779842101795,-1.3503487583143758,M20954,0,0,1
-1.0761231721231594,-1.1023775442658785,-1.6887696293784618,0.51442662033672,-1.0118849880513456,0.5663543459468179,L49073,0,1,0
-0.7175886531637292,0.39750346456326807,-0.20595014605633308,-1.5661742801413194,1.496031182637562,0.9434106943260692,M17788,0,0,1
-0.5772925370491695,0.7974717335843795,0.5354595956047504,-1.092042707646324,0.9543212897687582,0.5035116212169427,M18193,0,0,1
-1.429807948797148,-2.1022982168186433,-2.430179371039545,-1.1366668556458528,1.1750179127893825,-0.6119467427383422,M15732,0,0,1
1.0044162683312734,0.44749949819088924,1.6138737652935538,-0.9749043191475603,1.255271230251427,0.2678514034799107,L55079,0,1,0
0.28838646090215037,0.6474836327014591,0.8050631380269416,0.7598594343341296,-0.7911883650307214,-1.507455570139064,L53012,0,1,0
-0.014722431937947618,1.8973844733924148,1.7486755365046878,1.2786151548286542,-1.6137848690166836,0.6449077518591619,M19817,0,0,1
1.5406592010358124,-0.9523894433829583,-0.7451572309007539,-1.2036030776451463,1.1750179127893825,-0.313443800271435,M24307,0,0,1
0.9191993681728001,0.19751933005269812,1.0072657948436043,-0.2609179511550963,0.4627697203137324,0.6449077518591619,L54833,0,1,0
-0.4796048710138465,0.8974638008396503,0.737662252421413,0.6036749163357781,-0.8413466884444997,-1.6017196572338768,M18475,0,0,1
1.6636348089880808,-0.8024013425000663,-0.47555368847852436,2.483467150815937,-2.0852731091061982,0.3778261717571923,H39216,1,0,0
-0.7127389108782876,0.3475074309356185,-0.3407519172674287,-0.43383652465327116,0.9944479484997806,-1.6959837443286896,L50122,0,1,0
-1.0321290813909394,-0.652413241617146,-1.0821616589285121,0.11838730684090021,-0.6708083888376544,-0.863317641657843,H31434,1,0,0
-0.610201502557523,0.44749949819088924,-0.4081528028729957,1.0331823408312446,-1.4432465694098375,0.1735873163850979,M18098,0,0,1
-0.8693163046654011,-0.452429107106576,-0.8125581165062826,0.15185541784054696,0.663403013968845,1.3204670427053204,H31904,1,0,0
-1.3130677237833046,-1.50234581328699,-1.2843643157451365,5.584845436783203,-2.67714132538878,-0.15633698844674693,H30623,1,0,0
0.22776468233413077,1.1474439689778415,1.0072657948436043,1.4236436358271234,-1.3930882459960594,-1.5860089760514078,L52837,0,1,0
1.5936599560124238,-0.5524211743618752,-0.003747489239670474,0.12396532534084133,0.5329913730930215,-0.784764235745499,M24460,0,0,1
-1.1419411031398663,-0.9523894433829583,-1.4865669725617991,0.5423167128364257,-0.32973178962396227,-0.8947390040227806,M16563,0,0,1
-1.2850085005603926,-0.7024092752447672,-0.20595014605633308,-0.6123331166513871,0.5831496965067996,0.07932322929028508,L48470,0,1,0
-0.8807478400525134,-0.5024251407342256,-0.9473598877173782,0.6817671753349538,-0.7811567003479657,-0.03065153898699653,L49637,0,1,0
-1.4034807763904653,-2.202290284073914,-2.4975802566450738,-0.6290671721512106,0.5530547024585329,-0.863317641657843,M15808,0,0,1
0.17961366964296094,1.2474360362331123,1.209468451660267,2.701009872313641,-2.0953047737889534,-0.5333933368259982,M20378,0,0,1
-1.2053341630138525,-0.8523973761276875,-0.61035545968962,-0.37247832115391877,0.011344809589729025,-1.2089526276721567,L48700,0,1,0
0.8984147583780505,0.2475153636803477,0.8050631380269416,-1.499238058142026,2.760020932664772,1.5718379416248212,L54773,0,1,0
-1.599202518624357,-1.252365645148799,-0.9473598877173782,1.6913885238242974,-1.3028032638512588,0.3935368529396611,M15243,0,0,1
-0.11033163699379567,1.797392406137144,1.209468451660267,0.6706111383350716,-0.530365083279075,-0.21917971317662216,M19541,0,0,1
0.2239541705384267,1.1974400026054626,1.209468451660267,0.5869408608359546,-0.27957346621018414,1.3675990862527267,M20506,0,0,1
-0.9365198763350914,-0.3024410062236841,-0.8799590021118496,0.07934117734131232,0.2721680913413756,0.3149834470273171,L49476,0,1,0
1.2018700613813944,-0.7024092752447672,-0.20595014605633308,-1.4434578731426149,2.41894433345108,-0.5805253803734046,M23329,0,0,1
-0.06321985479236329,1.7473963725094943,1.4116711084769296,0.7542814158341884,-0.9216000059065448,-1.6959837443286896,L51997,0,1,0
-1.6702166020897515,-0.9023934097553371,-1.216963430139608,-0.5732869871517993,1.024542942548048,-1.020424453482531,L47358,0,1,0
0.28388312877995464,0.6474836327014591,0.670261366815846,-0.6736913201507395,0.1919147738793301,1.5718379416248212,L52999,0,1,0
-1.17485006864822,-1.1023775442658785,-1.5539678581673662,-0.8131417826492676,-0.1993201487481394,-1.2403739900370943,L48788,0,1,0
0.8048840143016774,-0.05246083808549298,0.13105428197142516,-0.3334321916543309,0.6333080199205777,1.0219641002384132,L54503,0,1,0
1.027279339105498,0.5474915654461884,1.5464728796880252,-0.4171024691534478,-0.4701750951825417,-0.6747894674682174,L55145,0,1,0
-1.2139944170949983,-1.0523815106382575,-1.0147607733229451,-0.8689219676486789,0.4627697203137324,1.19478159324557,H30909,1,0,0
0.022343455529355797,1.9973765406476855,2.018279078926879,-0.7350495236500919,0.21197810324484165,-1.6174303384163455,L52244,0,1,0
1.6802624968238804,-0.7524053088724167,-0.47555368847852436,-0.22744984015544953,-0.5403967479618307,-0.9732924099351247,M24710,0,0,1
-0.13735162972697013,1.4474201707436536,0.670261366815846,-0.4840386911527413,1.8371077818512536,0.2364300411149731,H34017,1,0,0
1.1571831503226828,-0.6024172079894964,-0.20595014605633308,-0.3278541731543898,-0.1892884840653836,0.7705932013189124,M23200,0,0,1
-0.01818653357040588,1.847388439764765,1.8160764221102164,-0.8019857456493854,1.3957145358100058,0.2364300411149731,L52127,0,1,0
0.6923007112467838,0.2975113973079973,0.4680587099991834,-0.8410318751489733,0.2922314207068864,1.2890456803403827,M21858,0,0,1
-0.8263614444229186,-0.35243703985130526,-0.61035545968962,0.5311606758365435,-0.31970012494120725,-0.7219215110156237,L49794,0,1,0
-1.1751964788114657,-1.1023775442658785,-1.4865669725617991,-0.7071594311503863,0.8339413135756903,-1.2717953524020318,L48787,0,1,0
